facetGroup_DONATELLI_COLOR,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_DONATELLI_MATERIAL,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_DONATELLI_SIZE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_DONATELLI_STYLE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
facetGroup_SHOES_COLOR,facetGroup,,,,,,,SHOES,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_SHOES_MATERIAL,facetGroup,,,,,,,SHOES,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_SHOES_SIZE,facetGroup,,,,,,,SHOES,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_SHOES_STYLE,facetGroup,,,,,,,SHOES,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
product_100093_OURDESIGNERS_DONATELLI,product,100093,Twist Buckle Wedge Sneakers,L2661,"These canvas sneakers feature buckled strap details and an exposed inside zip. Rubber wedge heel. Dirtied rubber toe cap, sidewall, and sole.",,,DONATELLI,OURDESIGNERS,0,Donatelli,,/osafe_theme/images/catalog/products/small/sneaker1_100001-000030.jpg,,/osafe_theme/images/catalog/products/small/sneaker2_100001-000030.jpg,,/osafe_theme/images/catalog/products/large/sneaker1_100001-000030.jpg,,,,150.000,112.500,0,60,0,0.0,,2011-10-12T00:00:000Z,,0,by Donatelli,,,Grey,,Medium,,
facetGroup_DONATELLI_COLOR,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_DONATELLI_MATERIAL,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_DONATELLI_SIZE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_DONATELLI_STYLE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
facetGroup_SWEATERS_COLOR,facetGroup,,,,,,,SWEATERS,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_SWEATERS_MATERIAL,facetGroup,,,,,,,SWEATERS,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_SWEATERS_SIZE,facetGroup,,,,,,,SWEATERS,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_SWEATERS_STYLE,facetGroup,,,,,,,SWEATERS,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
product_100008_OURDESIGNERS_DONATELLI,product,100008,Cashmere cocoon sweater,L2031,"This crew-neck cashmere sweater features ruching at the ribbed hem. Vertical back seam and ribbed cuffs. Long dolman sleeves. 25' long, measured from shoulder.  Fabrication: Fine knit. 100% cashmere. Hand wash or dry clean.",,,DONATELLI,OURDESIGNERS,0,Donatelli,,/osafe_theme/images/catalog/products/small/cashmere_sweater_1_100002-000004.jpg,,/osafe_theme/images/catalog/products/small/cashmere_sweater_2_100002-000004.jpg,,/osafe_theme/images/catalog/products/large/cashmere_sweater_1_100002-000004.jpg,,,,179.000,179.000,0,150,0,0.0,,2011-10-12T00:00:000Z,,0,by Donatelli,,,Multi,,X-Large,,
facetGroup_DONATELLI_COLOR,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_DONATELLI_MATERIAL,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_DONATELLI_SIZE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_DONATELLI_STYLE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
facetGroup_DRESSES_COLOR,facetGroup,,,,,,,DRESSES,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_DRESSES_MATERIAL,facetGroup,,,,,,,DRESSES,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_DRESSES_SIZE,facetGroup,,,,,,,DRESSES,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_DRESSES_STYLE,facetGroup,,,,,,,DRESSES,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
product_100020_OURDESIGNERS_DONATELLI,product,100020,Draped dress,L2091,"This long-sleeve jersey dress features a cowl neck and a draped front. Ruching at sides. 30' long, measured from shoulder. Fabrication: Jersey.  95% viscose/5% spandex. Wash cold.",,,DONATELLI,OURDESIGNERS,0,Donatelli,,/osafe_theme/images/catalog/products/small/casual_dress_1_100002-000010.jpg,,/osafe_theme/images/catalog/products/small/casual_dress_2_100002-000010.jpg,,/osafe_theme/images/catalog/products/large/casual_dress_1_100002-000010.jpg,,,,132.000,132.000,0,250,0,0.0,,2011-10-12T00:00:000Z,,0,by Donatelli,,,White,,Medium,,
facetGroup_DONATELLI_COLOR,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_DONATELLI_MATERIAL,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_DONATELLI_SIZE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_DONATELLI_STYLE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
facetGroup_DRESSES_COLOR,facetGroup,,,,,,,DRESSES,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_DRESSES_MATERIAL,facetGroup,,,,,,,DRESSES,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_DRESSES_SIZE,facetGroup,,,,,,,DRESSES,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_DRESSES_STYLE,facetGroup,,,,,,,DRESSES,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
product_100023_OURDESIGNERS_DONATELLI,product,100023,Cable knit sweater dress,L2121,"This scoop-neck cable-knit sweater dress features a 6-button closure at the back and ribbed banding at the waist, hem, and cuffs. 3/4 raglan sleeves.  36' long, measured from shoulder. Fabrication: Cable knit.  70% acrylic/30% wool. Dry clean.",,,DONATELLI,OURDESIGNERS,0,Donatelli,,/osafe_theme/images/catalog/products/small/sweater_dress_1_100002-000013.jpg,,/osafe_theme/images/catalog/products/small/sweater_dress_2_100002-000013.jpg,,/osafe_theme/images/catalog/products/large/sweater_dress_1_100002-000013.jpg,,,,374.000,374.000,0,280,0,0.0,,2011-10-12T00:00:000Z,,0,by Donatelli,,,Grey,,Small,,
facetGroup_DONATELLI_COLOR,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_DONATELLI_MATERIAL,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_DONATELLI_SIZE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_DONATELLI_STYLE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
facetGroup_PANTS_COLOR,facetGroup,,,,,,,PANTS,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_PANTS_MATERIAL,facetGroup,,,,,,,PANTS,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_PANTS_SIZE,facetGroup,,,,,,,PANTS,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_PANTS_STYLE,facetGroup,,,,,,,PANTS,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
product_100029_OURDESIGNERS_DONATELLI,product,100029,Straight leg pants,L2181,These straight-leg cotton pants feature slant hip pockets and a welt back pocket. Single hook-and-eye closure. 14' leg opening. 10' rise. 30' inseam. Fabrication: Woven cotton.  80% cotton/20% hemp. Dry clean.,,,DONATELLI,OURDESIGNERS,0,Donatelli,,/osafe_theme/images/catalog/products/small/straightleg1_100002-000019.jpg,,/osafe_theme/images/catalog/products/small/straightleg2_100002-000019.jpg,,/osafe_theme/images/catalog/products/large/straightleg1_100002-000019.jpeg,,,,206.500,206.500,0,340,0,0.0,,2011-10-12T00:00:000Z,,0,by Donatelli,,,Orange,,Medium,,
facetGroup_DONATELLI_COLOR,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_DONATELLI_MATERIAL,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_DONATELLI_SIZE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_DONATELLI_STYLE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
facetGroup_SHORTS_COLOR,facetGroup,,,,,,,SHORTS,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_SHORTS_MATERIAL,facetGroup,,,,,,,SHORTS,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_SHORTS_SIZE,facetGroup,,,,,,,SHORTS,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_SHORTS_STYLE,facetGroup,,,,,,,SHORTS,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
product_100032_OURDESIGNERS_DONATELLI,product,100032,Side buckle Bermuda shorts,L2211,These twill shorts feature slant hip pockets and button-welt back pockets. Buckled tab details at sides. Double hook-and-eye closure.  8' rise. 12' inseam. Fabrication: Stretch twill.  98% cotton/2% spandex. Wash cold.,,,DONATELLI,OURDESIGNERS,0,Donatelli,,/osafe_theme/images/catalog/products/small/kneeshorts1_100002-000022_grey.jpg,,/osafe_theme/images/catalog/products/small/kneeshorts2_100002-000022_grey.jpg,,/osafe_theme/images/catalog/products/large/kneeshorts1_100002-000022_grey.jpg,,,,185.000,185.000,0,370,0,0.0,,2011-10-12T00:00:000Z,,0,by Donatelli,,,White Grey,,X-Small Small Medium Large,,
facetGroup_DONATELLI_COLOR,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_DONATELLI_MATERIAL,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_DONATELLI_SIZE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_DONATELLI_STYLE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
facetGroup_PANTS_COLOR,facetGroup,,,,,,,PANTS,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_PANTS_MATERIAL,facetGroup,,,,,,,PANTS,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_PANTS_SIZE,facetGroup,,,,,,,PANTS,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_PANTS_STYLE,facetGroup,,,,,,,PANTS,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
product_100044_OURDESIGNERS_DONATELLI,product,100044,Leather leggings,L2241,These leather skinny pants feature slant hip pockets and patch back pockets. Single-button closure. Seam details at knee. 10' leg opening. Fabric backing. 8' rise. 28' inseam. Fabrication: Wrinkled leather. 100% leather. Leather clean.,,,DONATELLI,OURDESIGNERS,0,Donatelli,,/osafe_theme/images/catalog/products/small/legging1_100002-000025.jpg,,/osafe_theme/images/catalog/products/small/legging2_100002-000025.jpg,,/osafe_theme/images/catalog/products/large/legging1_100002-000025.jpg,,,,895.000,895.000,0,470,0,0.0,,2011-10-12T00:00:000Z,,0,by Donatelli,,,Black,,Medium,,
facetGroup_DENIM_COLOR,facetGroup,,,,,,,DENIM,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_DENIM_MATERIAL,facetGroup,,,,,,,DENIM,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_DENIM_SIZE,facetGroup,,,,,,,DENIM,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_DENIM_STYLE,facetGroup,,,,,,,DENIM,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
facetGroup_DONATELLI_COLOR,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_DONATELLI_MATERIAL,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_DONATELLI_SIZE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_DONATELLI_STYLE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
product_100047_OURDESIGNERS_DONATELLI,product,100047,Gigi Cropped flare jeans,L2271,These cropped flare jeans feature 5-pocket styling and a single-button closure. 15' leg opening. 8.5' rise. 25' inseam. Fabrication: Stretch denim. 92% cotton/7% polyester/1% spandex. Wash cold.,,,DONATELLI,OURDESIGNERS,0,Donatelli,,/osafe_theme/images/catalog/products/small/croppeddenim1_100002-000028.jpg,,/osafe_theme/images/catalog/products/small/croppeddenim2_100002-000028.jpg,,/osafe_theme/images/catalog/products/large/croppeddenim1_100002-000028.jpg,,,,169.000,169.000,0,500,0,0.0,,2011-10-12T00:00:000Z,,0,by Donatelli,,,Blue,,Medium,,
facetGroup_DENIM_COLOR,facetGroup,,,,,,,DENIM,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_DENIM_MATERIAL,facetGroup,,,,,,,DENIM,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_DENIM_SIZE,facetGroup,,,,,,,DENIM,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_DENIM_STYLE,facetGroup,,,,,,,DENIM,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
facetGroup_DONATELLI_COLOR,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_DONATELLI_MATERIAL,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_DONATELLI_SIZE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_DONATELLI_STYLE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
product_100050_OURDESIGNERS_DONATELLI,product,100050,Stilletto skinny jeans,L2301,These red ankle skinny jeans feature 5-pocket styling and a single-button closure. Wrinkling at front. 10' leg opening. 8' rise. 28' inseam. Fabrication: Super-stretch denim.77% cotton/23% elastane. Wash cold.,,,DONATELLI,OURDESIGNERS,0,Donatelli,,/osafe_theme/images/catalog/products/small/skinnyjean1_100002-000031.jpg,,/osafe_theme/images/catalog/products/small/skinnyjean2_100002-000031.jpg,,/osafe_theme/images/catalog/products/large/skinnyjean1_100002-000031.jpg,,,,185.000,185.000,0,530,0,0.0,,2011-10-12T00:00:000Z,,0,by Donatelli,,,Red,,Medium,,
facetGroup_DENIM_COLOR,facetGroup,,,,,,,DENIM,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_DENIM_MATERIAL,facetGroup,,,,,,,DENIM,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_DENIM_SIZE,facetGroup,,,,,,,DENIM,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_DENIM_STYLE,facetGroup,,,,,,,DENIM,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
facetGroup_DONATELLI_COLOR,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_DONATELLI_MATERIAL,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_DONATELLI_SIZE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_DONATELLI_STYLE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
product_100053_OURDESIGNERS_DONATELLI,product,100053,High rise wide leg jeans,L2331,These light-wash flare jeans feature slant hip pockets and patch back pockets. Single-button closure. Vertical seams at front and back. 22' leg opening. 9.5' rise. 34' inseam. Fabrication: Super-stretch denim. 92% cotton/7% polyester/1% spandex. Wash cold,,,DONATELLI,OURDESIGNERS,0,Donatelli,,/osafe_theme/images/catalog/products/small/wideleg1_100002-000034.jpg,,/osafe_theme/images/catalog/products/small/wideleg2_100002-000034.jpg,,/osafe_theme/images/catalog/products/large/wideleg1_100002-000034.jpg,,,,225.000,225.000,0,560,0,0.0,,2011-10-12T00:00:000Z,,0,by Donatelli,,,Blue,,Medium,,
facetGroup_DONATELLI_COLOR,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_DONATELLI_MATERIAL,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_DONATELLI_SIZE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_DONATELLI_STYLE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
facetGroup_SKIRTS_COLOR,facetGroup,,,,,,,SKIRTS,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_SKIRTS_MATERIAL,facetGroup,,,,,,,SKIRTS,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_SKIRTS_SIZE,facetGroup,,,,,,,SKIRTS,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_SKIRTS_STYLE,facetGroup,,,,,,,SKIRTS,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
product_100054_OURDESIGNERS_DONATELLI,product,100054,Double swing skirt,L2341,"This tea-length silk-twill skirt features pleating at the front and layered, inverted pleats at the back. Grosgrain waistband and asymmetrical hem. Hidden side zip. Tulle interlining and double-layered lining. 33' long. Fabrication: Silk faille. 100% silk",,,DONATELLI,OURDESIGNERS,0,Donatelli,,/osafe_theme/images/catalog/products/small/fullskirt1_100002-000035.jpg,,/osafe_theme/images/catalog/products/small/fullskirt2_100002-000035.jpg,,/osafe_theme/images/catalog/products/large/fullskirt1_100002-000035.jpg,,,,1250.000,1250.000,0,570,0,0.0,,2011-10-12T00:00:000Z,,0,by Donatelli,,,Black,,Small,,
facetGroup_DONATELLI_COLOR,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_DONATELLI_MATERIAL,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_DONATELLI_SIZE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_DONATELLI_STYLE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
facetGroup_SKIRTS_COLOR,facetGroup,,,,,,,SKIRTS,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_SKIRTS_MATERIAL,facetGroup,,,,,,,SKIRTS,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_SKIRTS_SIZE,facetGroup,,,,,,,SKIRTS,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_SKIRTS_STYLE,facetGroup,,,,,,,SKIRTS,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
product_100056_OURDESIGNERS_DONATELLI,product,100056,Draped skirt with leather trim,L2361,This wool-jersey maxi skirt features draping at the front and leather piping at the felt waistband. Leather panel at exposed back zip.43' long. Fabrication: Wool jersey.  85% wool/15% nylon.  Dry clean.,,,DONATELLI,OURDESIGNERS,0,Donatelli,,/osafe_theme/images/catalog/products/small/maxiskirt1_100002-000037.jpg,,/osafe_theme/images/catalog/products/small/maxiskirt2_100002-000037.jpg,,/osafe_theme/images/catalog/products/large/maxiskirt1_100002-000037.jpg,,,,1295.000,1295.000,0,590,0,0.0,,2011-10-12T00:00:000Z,,0,by Donatelli,,,Grey,,X-Small,,
facetGroup_DONATELLI_COLOR,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_DONATELLI_MATERIAL,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_DONATELLI_SIZE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_DONATELLI_STYLE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
facetGroup_SKIRTS_COLOR,facetGroup,,,,,,,SKIRTS,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_SKIRTS_MATERIAL,facetGroup,,,,,,,SKIRTS,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_SKIRTS_SIZE,facetGroup,,,,,,,SKIRTS,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_SKIRTS_STYLE,facetGroup,,,,,,,SKIRTS,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
product_100059_OURDESIGNERS_DONATELLI,product,100059,Signature striped skirt,L2391,This striped wool-cashmere skirt features ribbing at the waist and hem. 26' long.  Fabrication: Fine knit. 90% virgin wool/10% cashmere. Dry clean.,,,DONATELLI,OURDESIGNERS,0,Donatelli,,/osafe_theme/images/catalog/products/small/pencilskirt1_100002-000040.jpg,,/osafe_theme/images/catalog/products/small/pencilskirt2_100002-000040.jpg,,/osafe_theme/images/catalog/products/large/pencilskirt1_100002-000040.jpg,,,,620.000,620.000,0,620,0,0.0,,2011-10-12T00:00:000Z,,0,by Donatelli,,,Striped,,Small,,
facetGroup_DONATELLI_COLOR,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_DONATELLI_MATERIAL,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_DONATELLI_SIZE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_DONATELLI_STYLE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
facetGroup_OUTERWEARANDJACKETS_COLOR,facetGroup,,,,,,,OUTERWEARANDJACKETS,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_OUTERWEARANDJACKETS_MATERIAL,facetGroup,,,,,,,OUTERWEARANDJACKETS,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_OUTERWEARANDJACKETS_SIZE,facetGroup,,,,,,,OUTERWEARANDJACKETS,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_OUTERWEARANDJACKETS_STYLE,facetGroup,,,,,,,OUTERWEARANDJACKETS,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
product_100062_OURDESIGNERS_DONATELLI,product,100062,Fur collar coat,L2421,"This wool coat features a detachable fur stole at the fold-over collar. 4-button closure and flap hip pockets. Princess seams. Long sleeves. Lined.34' long, measured from shoulder.  Fabrication: Wool felt. Shell: 90% wool/10% cashmere. Trim: 100% raccoon ",,,DONATELLI,OURDESIGNERS,0,Donatelli,,/osafe_theme/images/catalog/products/small/coat1_100002-000043.jpg,,/osafe_theme/images/catalog/products/small/coat2_100002-000043.jpg,,/osafe_theme/images/catalog/products/large/coat1_100002-000043.jpg,,,,1495.000,1495.000,0,650,0,0.0,,2011-10-12T00:00:000Z,,0,by Donatelli,,,Beige-Tan,,Small,,
facetGroup_BLOUSES_COLOR,facetGroup,,,,,,,BLOUSES,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
